Transcript_8,gi|157168325|ref|NM_138652.2|,Transcript_8,NM_138652.2,100.000,3954,0,0,1,3954,1,3954,0.0,7131
Transcript_8,gi|80474801|gb|BC109011.1|,Transcript_8,BC109011.1,100.000,3649,0,0,1,3649,1,3649,0.0,6581
Transcript_8,gi|133777379|gb|BC109010.1|,Transcript_8,BC109010.1,99.890,3649,2,1,1,3649,1,3647,0.0,6560
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,659,0,0,3293,3951,71728,71070,0.0,1189
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,273,0,0,999,1271,86435,86163,2.33e-136,493
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,222,0,0,1,222,94553,94332,1.13e-108,401
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,206,0,0,430,635,88848,88643,5.48e-100,372
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,199,0,0,1270,1468,85194,84996,3.46e-96,360
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,198,0,0,1711,1908,81341,81144,1.21e-95,358
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,179,0,0,1906,2084,79674,79496,2.49e-85,324
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,174,0,0,2368,2541,75557,75384,1.29e-82,315
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,157,0,0,2538,2694,75297,75141,2.18e-73,284
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,154,0,0,2218,2371,77126,76973,9.29e-72,279
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,99.355,155,1,0,219,373,93676,93522,1.13e-70,275
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,147,0,0,2818,2964,73510,73364,5.86e-68,266
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,99.301,143,1,0,742,884,87048,86906,3.70e-64,253
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,99.296,142,1,0,2078,2219,78863,78722,1.29e-63,251
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,137,0,0,1577,1713,83485,83349,1.57e-62,248
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,135,0,0,2964,3098,72774,72640,1.92e-61,244
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,126,0,0,2695,2820,73828,73703,1.47e-56,228
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,97.744,133,2,1,883,1014,86778,86646,6.26e-55,223
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,114,0,0,634,747,87882,87769,4.82e-50,206
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,99.115,113,1,0,1466,1578,84864,84752,7.15e-48,199
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,106,0,0,3096,3201,72474,72369,1.06e-45,192
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,96,0,0,3198,3293,71984,71889,2.85e-40,174
Transcript_8,gi|109943584|emb|CT009601.13|,Transcript_8,CT009601.13,100.000,62,0,0,372,433,91239,91178,8.16e-22,113
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,659,0,0,3293,3951,66211,66869,0.0,1189
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,273,0,0,999,1271,51504,51776,2.33e-136,493
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,222,0,0,1,222,43386,43607,1.13e-108,401
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,206,0,0,430,635,49091,49296,5.48e-100,372
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,199,0,0,1270,1468,52745,52943,3.46e-96,360
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,198,0,0,1711,1908,56598,56795,1.21e-95,358
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,179,0,0,1906,2084,58265,58443,2.49e-85,324
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,174,0,0,2368,2541,62382,62555,1.29e-82,315
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,157,0,0,2538,2694,62642,62798,2.18e-73,284
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,154,0,0,2218,2371,60813,60966,9.29e-72,279
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,99.355,155,1,0,219,373,44263,44417,1.13e-70,275
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,147,0,0,2818,2964,64429,64575,5.86e-68,266
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,99.301,143,1,0,742,884,50891,51033,3.70e-64,253
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,99.296,142,1,0,2078,2219,59076,59217,1.29e-63,251
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,137,0,0,1577,1713,54454,54590,1.57e-62,248
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,135,0,0,2964,3098,65165,65299,1.92e-61,244
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,126,0,0,2695,2820,64111,64236,1.47e-56,228
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,97.744,133,2,1,883,1014,51161,51293,6.26e-55,223
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,114,0,0,634,747,50057,50170,4.82e-50,206
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,99.115,113,1,0,1466,1578,53075,53187,7.15e-48,199
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,106,0,0,3096,3201,65465,65570,1.06e-45,192
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,96,0,0,3198,3293,65955,66050,2.85e-40,174
Transcript_8,gi|21699235|gb|AC021630.11|,Transcript_8,AC021630.11,100.000,62,0,0,372,433,46700,46761,8.16e-22,113
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,659,0,0,3293,3951,30118,30776,0.0,1189
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,273,0,0,999,1271,15412,15684,2.33e-136,493
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,222,0,0,1,222,7305,7526,1.13e-108,401
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,206,0,0,430,635,12999,13204,5.48e-100,372
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,199,0,0,1270,1468,16653,16851,3.46e-96,360
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,198,0,0,1711,1908,20507,20704,1.21e-95,358
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,179,0,0,1906,2084,22173,22351,2.49e-85,324
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,174,0,0,2368,2541,26290,26463,1.29e-82,315
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,157,0,0,2538,2694,26550,26706,2.18e-73,284
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,154,0,0,2218,2371,24721,24874,9.29e-72,279
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,99.355,155,1,0,219,373,8181,8335,1.13e-70,275
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,147,0,0,2818,2964,28336,28482,5.86e-68,266
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,99.301,143,1,0,742,884,14799,14941,3.70e-64,253
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,99.296,142,1,0,2078,2219,22984,23125,1.29e-63,251
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,135,0,0,2964,3098,29072,29206,1.92e-61,244
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,99.270,137,1,0,1577,1713,18363,18499,6.69e-61,242
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,126,0,0,2695,2820,28018,28143,1.47e-56,228
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,97.744,133,2,1,883,1014,15069,15201,6.26e-55,223
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,114,0,0,634,747,13965,14078,4.82e-50,206
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,99.115,113,1,0,1466,1578,16983,17095,7.15e-48,199
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,106,0,0,3096,3201,29372,29477,1.06e-45,192
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,96,0,0,3198,3293,29862,29957,2.85e-40,174
Transcript_8,gi|18389604|gb|AF350499.1|AF350499,Transcript_8,AF350499.1,100.000,62,0,0,372,433,10620,10681,8.16e-22,113
Transcript_8,gi|23274023|gb|BC036127.1|,Transcript_8,BC036127.1,70.837,2438,685,13,431,2855,272,2696,0.0,1157
Transcript_8,gi|23274023|gb|BC036127.1|,Transcript_8,BC036127.1,65.823,158,54,0,2932,3089,2773,2930,1.2,42.8
Transcript_8,gi|27697103|gb|BC041774.1|,Transcript_8,BC041774.1,70.923,2404,677,11,463,2855,30,2422,0.0,1155
Transcript_8,gi|27697103|gb|BC041774.1|,Transcript_8,BC041774.1,65.823,158,54,0,2932,3089,2499,2656,1.2,42.8
Transcript_8,gi|15488861|gb|BC013561.1|,Transcript_8,BC013561.1,70.796,2438,686,13,431,2855,4,2428,0.0,1151
Transcript_8,gi|15488861|gb|BC013561.1|,Transcript_8,BC013561.1,65.823,158,54,0,2932,3089,2505,2662,1.2,42.8
Transcript_8,gi|74181180|dbj|AK147331.1|,Transcript_8,AK147331.1,70.828,2427,682,13,431,2844,280,2693,0.0,1150
Transcript_8,gi|74219929|dbj|AK168703.1|,Transcript_8,AK168703.1,70.828,2427,682,13,431,2844,280,2693,0.0,1150
Transcript_8,gi|74218816|dbj|AK164509.1|,Transcript_8,AK164509.1,70.828,2427,682,13,431,2844,284,2697,0.0,1150
Transcript_8,gi|74215778|dbj|AK137602.1|,Transcript_8,AK137602.1,70.828,2427,682,13,431,2844,284,2697,0.0,1150
Transcript_8,gi|74183463|dbj|AK161840.1|,Transcript_8,AK161840.1,70.828,2427,682,13,431,2844,280,2693,0.0,1150
Transcript_8,gi|85861248|ref|NM_178405.3|,Transcript_8,NM_178405.3,70.828,2427,682,13,431,2844,348,2761,0.0,1150
Transcript_8,gi|74221866|dbj|AK148775.1|,Transcript_8,AK148775.1,71.055,2370,660,13,431,2787,280,2636,0.0,1146
Transcript_8,gi|37360087|dbj|AK129212.1|,Transcript_8,AK129212.1,70.772,2436,690,13,431,2855,261,2685,0.0,1144
Transcript_8,gi|1039778186|ref|XM_011250520.2|,Transcript_8,XM_011250520.2,70.000,2660,747,23,457,3089,392,3027,0.0,1142
Transcript_8,gi|1039778185|ref|XM_011250519.2|,Transcript_8,XM_011250519.2,70.000,2660,747,23,457,3089,353,2988,0.0,1142
Transcript_8,gi|1039778184|ref|XM_011250518.2|,Transcript_8,XM_011250518.2,70.000,2660,747,23,457,3089,393,3028,0.0,1142
Transcript_8,gi|594190941|ref|NM_001290469.1|,Transcript_8,NM_001290469.1,70.000,2660,747,23,457,3089,355,2990,0.0,1142
Transcript_8,gi|22713455|gb|BC037206.1|,Transcript_8,BC037206.1,70.000,2660,747,23,457,3089,310,2945,0.0,1142
Transcript_8,gi|21961379|gb|BC034645.1|,Transcript_8,BC034645.1,70.000,2660,747,23,457,3089,311,2946,0.0,1142
Transcript_8,gi|27552785|gb|BC042894.1|,Transcript_8,BC042894.1,70.000,2660,747,23,457,3089,355,2990,0.0,1142
Transcript_8,gi|18044917|gb|BC020177.1|,Transcript_8,BC020177.1,70.000,2660,747,23,457,3089,313,2948,0.0,1142
Transcript_8,gi|74192943|dbj|AK159306.1|,Transcript_8,AK159306.1,69.765,2421,691,23,448,2847,449,2849,0.0,1000
Transcript_8,gi|340007435|ref|NM_144900.2|,Transcript_8,NM_144900.2,69.707,2423,691,23,448,2847,492,2894,0.0,996
Transcript_8,gi|23273170|gb|BC033435.1|,Transcript_8,BC033435.1,69.707,2423,691,23,448,2847,388,2790,0.0,996
Transcript_8,gi|27503475|gb|BC042435.1|,Transcript_8,BC042435.1,69.707,2423,691,23,448,2847,442,2844,0.0,996
Transcript_8,gi|23274078|gb|BC033471.1|,Transcript_8,BC033471.1,69.707,2423,691,23,448,2847,432,2834,0.0,996
Transcript_8,gi|19343797|gb|BC025627.1|,Transcript_8,BC025627.1,69.707,2423,691,23,448,2847,442,2844,0.0,996
Transcript_8,gi|18204492|gb|BC021496.1|,Transcript_8,BC021496.1,69.707,2423,691,23,448,2847,442,2844,0.0,996
Transcript_8,gi|19343735|gb|BC025618.1|,Transcript_8,BC025618.1,69.707,2423,691,23,448,2847,451,2853,0.0,996
Transcript_8,gi|19387930|gb|BC025811.1|,Transcript_8,BC025811.1,69.707,2423,691,23,448,2847,429,2831,0.0,996
Transcript_8,gi|22832806|gb|BC034177.1|,Transcript_8,BC034177.1,69.707,2423,691,23,448,2847,197,2599,0.0,996
Transcript_8,gi|23271743|gb|BC023794.1|,Transcript_8,BC023794.1,69.707,2423,691,23,448,2847,387,2789,0.0,996
Transcript_8,gi|74184790|dbj|AK147554.1|,Transcript_8,AK147554.1,69.707,2423,691,23,448,2847,3915,6317,0.0,996
Transcript_8,gi|23241941|gb|BC035352.1|,Transcript_8,BC035352.1,69.707,2423,691,23,448,2847,162,2564,0.0,996
Transcript_8,gi|16307540|gb|BC010319.1|,Transcript_8,BC010319.1,69.707,2423,691,23,448,2847,77,2479,0.0,996
Transcript_8,gi|21595126|gb|BC032187.1|,Transcript_8,BC032187.1,69.707,2423,691,23,448,2847,492,2894,0.0,996
Transcript_8,gi|74192897|dbj|AK159279.1|,Transcript_8,AK159279.1,69.666,2423,692,23,448,2847,449,2851,0.0,991
Transcript_8,gi|26104638|dbj|AK088000.1|,Transcript_8,AK088000.1,69.666,2423,692,23,448,2847,453,2855,0.0,991
Transcript_8,gi|74205779|dbj|AK137001.1|,Transcript_8,AK137001.1,69.678,2424,691,24,448,2847,451,2854,0.0,989
Transcript_8,gi|20073359|gb|BC027000.1|,Transcript_8,BC027000.1,70.594,2020,560,14,1087,3089,8,2010,0.0,933
Transcript_8,gi|226958350|ref|NM_013734.1|,Transcript_8,NM_013734.1,69.387,2120,604,23,688,2786,568,2663,0.0,834
Transcript_8,gi|596067|gb|U17282.1|MMU17282,Transcript_8,U17282.1,69.112,2072,620,9,681,2742,474,2535,0.0,829
Transcript_8,gi|594591602|ref|NM_001290627.1|,Transcript_8,NM_001290627.1,69.064,2072,621,9,681,2742,507,2568,0.0,825
Transcript_8,gi|74151674|dbj|AK150523.1|,Transcript_8,AK150523.1,70.575,1774,494,14,1088,2847,40,1799,0.0,809
Transcript_8,gi|19263745|gb|BC025037.1|,Transcript_8,BC025037.1,71.100,1654,450,14,1208,2847,55,1694,0.0,791
Transcript_8,gi|594591565|ref|NM_018731.3|,Transcript_8,NM_018731.3,68.195,2072,612,10,681,2742,507,2541,0.0,764
Transcript_8,gi|15929662|gb|BC015262.1|,Transcript_8,BC015262.1,68.195,2072,612,10,681,2742,493,2527,0.0,764
Transcript_8,gi|74180762|dbj|AK143905.1|,Transcript_8,AK143905.1,69.124,1872,558,9,681,2542,508,2369,0.0,747
Transcript_8,gi|74180762|dbj|AK143905.1|,Transcript_8,AK143905.1,85.000,60,9,0,2538,2597,2455,2514,3.04e-08,68.0
Transcript_8,gi|5457149|gb|AF164349.1|,Transcript_8,AF164349.1,70.636,1604,438,16,1198,2786,106,1691,0.0,728
Transcript_8,gi|26095421|dbj|AK052863.1|,Transcript_8,AK052863.1,69.664,1668,479,14,431,2084,284,1938,0.0,688
Transcript_8,gi|1039729168|ref|XM_006496874.2|,Transcript_8,XM_006496874.2,69.941,1527,426,15,1275,2786,212,1720,0.0,646
Transcript_8,gi|19387954|gb|BC025807.1|,Transcript_8,BC025807.1,73.205,989,265,0,1867,2855,12,1000,3.93e-165,589
Transcript_8,gi|19387954|gb|BC025807.1|,Transcript_8,BC025807.1,65.823,158,54,0,2932,3089,1077,1234,1.2,42.8
Transcript_8,gi|3885965|gb|AF100169.1|AF100169,Transcript_8,AF100169.1,96.471,340,12,0,2815,3154,1,340,8.66e-161,574
Transcript_8,gi|26343700|dbj|AK053751.1|,Transcript_8,AK053751.1,69.572,1262,367,9,457,1708,327,1581,1.67e-144,520
Transcript_8,gi|20071903|gb|BC027114.1|,Transcript_8,BC027114.1,70.301,1128,309,8,1975,3089,5,1119,8.67e-142,511
Transcript_8,gi|20988461|gb|BC030326.1|,Transcript_8,BC030326.1,71.963,963,264,3,1888,2847,232,1191,8.67e-142,511
