Transcript_8,gi|157168325|ref|NM_138652.2|,Transcript_8,NM_138652.2,100.000,3954,0,0,1,3954,1,3954,0.0,7131
Transcript_8,gi|74223750|dbj|AK148989.1|,Transcript_8,AK148989.1,72.016,754,205,3,2097,2847,2,752,1.13e-108,401
Transcript_8,gi|22658386|gb|BC031176.1|,Transcript_8,BC031176.1,72.065,741,201,3,2110,2847,15,752,4.80e-107,396
Transcript_8,gi|74223508|dbj|AK133326.1|,Transcript_8,AK133326.1,100.000,198,0,0,1711,1908,1327,1130,1.21e-95,358
Transcript_8,gi|74223508|dbj|AK133326.1|,Transcript_8,AK133326.1,100.000,179,0,0,1906,2084,972,794,2.49e-85,324
Transcript_8,gi|74223508|dbj|AK133326.1|,Transcript_8,AK133326.1,100.000,106,0,0,3096,3201,664,559,1.06e-45,192
Transcript_8,gi|74223508|dbj|AK133326.1|,Transcript_8,AK133326.1,100.000,90,0,0,3198,3287,174,85,5.15e-37,163
Transcript_8,gi|23958806|gb|BC033327.1|,Transcript_8,BC033327.1,68.940,821,251,4,2272,3090,9,827,3.70e-83,316
Transcript_8,gi|20810135|gb|BC029190.1|,Transcript_8,BC029190.1,71.782,606,165,3,2245,2847,321,923,1.29e-82,315
Transcript_8,gi|26251983|gb|BC040512.1|,Transcript_8,BC040512.1,68.038,632,176,8,2471,3089,5,623,2.66e-53,217
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,83.684,190,31,0,1275,1464,25542,25731,5.87e-49,203
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,77.439,164,37,0,2378,2541,32104,32267,1.06e-26,129
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,70.504,278,80,2,995,1271,24459,24735,1.29e-25,125
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,76.623,154,36,0,2218,2371,31845,31998,6.70e-23,116
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,75.641,156,38,0,2538,2693,32464,32619,2.85e-21,111
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,77.444,133,30,0,2081,2213,31226,31358,1.21e-19,105
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,75.342,146,30,2,742,884,14429,14571,1.80e-17,98.7
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,71.508,179,51,0,1906,2084,27257,27435,7.65e-16,93.3
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,75.833,120,29,0,883,1002,22515,22634,1.13e-13,86.0
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,69.143,175,50,2,429,601,13422,13594,3.04e-08,68.0
Transcript_8,gi|354784225|gb|JN948726.1|,Transcript_8,JN948726.1,70.543,129,36,2,1590,1717,26156,26283,1.92e-04,55.4
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,83.684,190,31,0,1275,1464,25546,25735,5.87e-49,203
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,77.439,164,37,0,2378,2541,32108,32271,1.06e-26,129
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,70.504,278,80,2,995,1271,24463,24739,1.29e-25,125
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,76.623,154,36,0,2218,2371,31849,32002,6.70e-23,116
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,75.641,156,38,0,2538,2693,32468,32623,2.85e-21,111
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,77.444,133,30,0,2081,2213,31230,31362,1.21e-19,105
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,75.342,146,30,2,742,884,14429,14571,1.80e-17,98.7
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,71.508,179,51,0,1906,2084,27261,27439,7.65e-16,93.3
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,75.833,120,29,0,883,1002,22515,22634,1.13e-13,86.0
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,69.143,175,50,2,429,601,13422,13594,3.04e-08,68.0
Transcript_8,gi|354783922|gb|JN948423.1|,Transcript_8,JN948423.1,70.543,129,36,2,1590,1717,26160,26287,1.92e-04,55.4
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,83.684,190,31,0,1275,1464,44420,44609,5.87e-49,203
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,85.897,156,22,0,1275,1430,85784,85939,5.50e-43,183
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,78.049,164,36,0,2378,2541,96697,96860,2.50e-28,134
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,77.439,164,37,0,2378,2541,50982,51145,1.06e-26,129
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,70.504,278,80,2,995,1271,43337,43613,1.29e-25,125
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,76.623,154,36,0,2218,2371,50723,50876,6.70e-23,116
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,75.641,156,38,0,2538,2693,51342,51497,2.85e-21,111
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,75.641,156,38,0,2538,2693,98469,98624,2.85e-21,111
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,77.444,133,30,0,2081,2213,50104,50236,1.21e-19,105
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,75.342,146,30,2,742,884,40418,40560,1.80e-17,98.7
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,71.508,179,51,0,1906,2084,46135,46313,7.65e-16,93.3
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,80.000,100,20,0,2081,2180,95734,95833,2.67e-15,91.5
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,75.833,120,29,0,883,1002,41393,41512,1.13e-13,86.0
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,85.135,74,11,0,1198,1271,84108,84181,3.96e-13,84.2
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,72.143,140,35,2,2227,2364,96262,96399,2.50e-09,71.6
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,69.143,175,50,2,429,601,39411,39583,3.04e-08,68.0
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,73.276,116,25,3,745,857,79390,79502,1.29e-06,62.6
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,70.543,129,36,2,1590,1717,45034,45161,1.92e-04,55.4
Transcript_8,gi|22324979|gb|AC087061.22|,Transcript_8,AC087061.22,76.812,69,16,0,1645,1713,86716,86784,6.71e-04,53.6
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,83.684,190,31,0,1275,1464,49788,49599,5.87e-49,203
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,85.897,156,22,0,1275,1430,8424,8269,5.50e-43,183
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,77.439,164,37,0,2378,2541,43226,43063,1.06e-26,129
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,70.504,278,80,2,995,1271,50871,50595,1.29e-25,125
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,76.623,154,36,0,2218,2371,43485,43332,6.70e-23,116
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,75.641,156,38,0,2538,2693,42866,42711,2.85e-21,111
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,77.444,133,30,0,2081,2213,44104,43972,1.21e-19,105
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,75.342,146,30,2,742,884,53790,53648,1.80e-17,98.7
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,71.508,179,51,0,1906,2084,48073,47895,7.65e-16,93.3
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,75.833,120,29,0,883,1002,52815,52696,1.13e-13,86.0
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,85.135,74,11,0,1198,1271,10100,10027,3.96e-13,84.2
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,69.849,199,55,3,1711,1908,48358,48164,4.82e-12,80.6
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,70.543,129,36,2,1590,1717,49174,49047,1.92e-04,55.4
Transcript_8,gi|25046363|gb|AC074311.28|,Transcript_8,AC074311.28,76.812,69,16,0,1645,1713,7492,7424,6.71e-04,53.6
Transcript_8,gi|56024609|dbj|AK200432.1|,Transcript_8,AK200432.1,78.761,226,48,0,1240,1465,2,227,1.06e-45,192
Transcript_8,gi|56021988|dbj|AK197811.1|,Transcript_8,AK197811.1,78.414,227,48,1,1240,1465,2,228,4.51e-44,187
Transcript_8,gi|56014959|dbj|AK190782.1|,Transcript_8,AK190782.1,78.414,227,48,1,1240,1465,2,228,1.57e-43,185
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,85.185,162,24,0,1276,1437,102969,102808,1.57e-43,185
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,74.494,247,61,2,1026,1271,105616,105371,2.67e-34,154
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,78.161,174,38,0,2368,2541,95847,95674,4.82e-31,143
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,77.564,156,35,0,2538,2693,90139,89984,4.51e-25,123
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,74.020,204,47,4,1708,1908,98802,98602,6.70e-23,116
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,76.860,121,28,0,2081,2201,97947,97827,7.65e-16,93.3
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,71.667,180,49,2,1906,2084,98206,98028,3.25e-14,87.8
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,70.779,154,45,0,2218,2371,96371,96218,2.05e-10,75.2
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,73.333,120,32,0,883,1002,105871,105752,7.16e-10,73.4
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,71.141,149,39,2,457,603,108997,108851,8.72e-09,69.8
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,72.973,111,24,2,745,852,107052,106945,1.29e-06,62.6
Transcript_8,gi|60592936|gb|AC125468.5|,Transcript_8,AC125468.5,68.182,132,42,0,1577,1708,102509,102378,0.008,50.0
Transcript_8,gi|354787521|gb|JN952022.1|,Transcript_8,JN952022.1,85.897,156,22,0,1275,1430,28947,29102,5.50e-43,183
Transcript_8,gi|354787521|gb|JN952022.1|,Transcript_8,JN952022.1,85.135,74,11,0,1198,1271,27271,27344,3.96e-13,84.2
Transcript_8,gi|354787521|gb|JN952022.1|,Transcript_8,JN952022.1,73.276,116,25,3,745,857,22529,22641,1.29e-06,62.6
Transcript_8,gi|354787521|gb|JN952022.1|,Transcript_8,JN952022.1,76.812,69,16,0,1645,1713,29879,29947,6.71e-04,53.6
Transcript_8,gi|354783904|gb|JN948405.1|,Transcript_8,JN948405.1,85.897,156,22,0,1275,1430,28923,29078,5.50e-43,183
Transcript_8,gi|354783904|gb|JN948405.1|,Transcript_8,JN948405.1,85.135,74,11,0,1198,1271,27247,27320,3.96e-13,84.2
Transcript_8,gi|354783904|gb|JN948405.1|,Transcript_8,JN948405.1,73.276,116,25,3,745,857,22529,22641,1.29e-06,62.6
Transcript_8,gi|354783904|gb|JN948405.1|,Transcript_8,JN948405.1,76.812,69,16,0,1645,1713,29855,29923,6.71e-04,53.6
Transcript_8,gi|56016163|dbj|AK191986.1|,Transcript_8,AK191986.1,77.876,226,50,0,1240,1465,2,227,5.50e-43,183
Transcript_8,gi|56003176|dbj|AK178999.1|,Transcript_8,AK178999.1,77.876,226,50,0,1240,1465,2,227,5.50e-43,183
Transcript_8,gi|56018485|dbj|AK194308.1|;gi|56021167|dbj|AK196990.1|;gi|56039203|dbj|AK215026.1|,Transcript_8,AK194308.1,77.155,232,53,0,2366,2597,2,233,6.69e-42,179
Transcript_8,gi|56003781|dbj|AK179604.1|,Transcript_8,AK179604.1,77.155,232,53,0,2366,2597,185,416,6.69e-42,179
Transcript_8,gi|56021705|dbj|AK197528.1|,Transcript_8,AK197528.1,76.824,233,54,0,2366,2598,2,234,2.34e-41,178
Transcript_8,gi|56020138|dbj|AK195961.1|,Transcript_8,AK195961.1,77.434,226,51,0,1240,1465,2,227,2.34e-41,178
Transcript_8,gi|56026209|dbj|AK202032.1|,Transcript_8,AK202032.1,76.724,232,54,0,2366,2597,2,233,8.16e-41,176
Transcript_8,gi|56021576|dbj|AK197399.1|,Transcript_8,AK197399.1,76.724,232,54,0,2366,2597,2,233,8.16e-41,176
Transcript_8,gi|56017452|dbj|AK193275.1|,Transcript_8,AK193275.1,76.724,232,54,0,2366,2597,2,233,8.16e-41,176
Transcript_8,gi|56016900|dbj|AK192723.1|;gi|56018776|dbj|AK194599.1|;gi|56024093|dbj|AK199916.1|;gi|56024717|dbj|AK200540.1|;gi|56027446|dbj|AK203269.1|,Transcript_8,AK192723.1,76.724,232,54,0,2366,2597,2,233,8.16e-41,176
Transcript_8,gi|56014518|dbj|AK190341.1|,Transcript_8,AK190341.1,76.724,232,54,0,2366,2597,2,233,8.16e-41,176
Transcript_8,gi|56008589|dbj|AK184412.1|,Transcript_8,AK184412.1,73.592,284,75,0,1897,2180,1,284,8.16e-41,176
Transcript_8,gi|56025789|dbj|AK201612.1|,Transcript_8,AK201612.1,76.824,233,53,1,2366,2597,3,235,2.85e-40,174
Transcript_8,gi|5457147|gb|AF164348.1|,Transcript_8,AF164348.1,67.483,572,174,8,688,1253,472,1037,1.21e-38,168
Transcript_8,gi|56029284|dbj|AK205107.1|,Transcript_8,AK205107.1,77.064,218,50,0,2380,2597,16,233,1.21e-38,168
Transcript_8,gi|56025673|dbj|AK201496.1|,Transcript_8,AK201496.1,77.064,218,50,0,2380,2597,16,233,1.21e-38,168
Transcript_8,gi|56014710|dbj|AK190533.1|,Transcript_8,AK190533.1,77.064,218,50,0,2380,2597,16,233,1.21e-38,168
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,79.474,190,39,0,1276,1465,210504,210315,4.22e-38,167
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,77.160,162,37,0,2380,2541,202706,202545,1.29e-25,125
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,77.612,134,30,0,2081,2214,204428,204295,3.47e-20,107
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,68.248,274,87,0,998,1271,211263,210990,1.48e-18,102
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,75.000,148,35,2,1762,1908,206816,206670,7.65e-16,93.3
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,73.885,157,35,3,2218,2371,203385,203232,2.67e-15,91.5
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,75.833,120,29,0,883,1002,211783,211664,1.13e-13,86.0
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,70.391,179,53,0,1906,2084,205444,205266,3.96e-13,84.2
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,71.154,156,45,0,2538,2693,202426,202271,1.68e-11,78.8
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,71.094,128,31,2,448,572,213111,212987,4.52e-06,60.8
Transcript_8,gi|71648635|gb|AC127357.5|,Transcript_8,AC127357.5,71.264,87,25,0,2702,2788,201808,201722,0.35,44.6
Transcript_8,gi|56023868|dbj|AK199691.1|,Transcript_8,AK199691.1,73.239,284,75,1,1898,2180,3,286,4.22e-38,167
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,79.474,190,39,0,1276,1465,93030,92841,4.22e-38,167
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,77.160,162,37,0,2380,2541,85232,85071,1.29e-25,125
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,77.612,134,30,0,2081,2214,86954,86821,3.47e-20,107
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,68.248,274,87,0,998,1271,93789,93516,1.48e-18,102
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,75.000,148,35,2,1762,1908,89342,89196,7.65e-16,93.3
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,73.885,157,35,3,2218,2371,85911,85758,2.67e-15,91.5
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,75.833,120,29,0,883,1002,94309,94190,1.13e-13,86.0
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,70.391,179,53,0,1906,2084,87970,87792,3.96e-13,84.2
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,71.154,156,45,0,2538,2693,84952,84797,1.68e-11,78.8
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,71.094,128,31,2,448,572,95637,95513,4.52e-06,60.8
Transcript_8,gi|53378863|gb|AC131658.3|,Transcript_8,AC131658.3,71.264,87,25,0,2702,2788,84334,84248,0.35,44.6
Transcript_8,gi|56035392|dbj|AK211215.1|,Transcript_8,AK211215.1,72.887,284,77,0,1897,2180,1,284,1.47e-37,165
Transcript_8,gi|56019642|dbj|AK195465.1|,Transcript_8,AK195465.1,76.712,219,51,0,2366,2584,2,220,1.47e-37,165
Transcript_8,gi|56008669|dbj|AK184492.1|,Transcript_8,AK184492.1,75.862,232,55,1,2366,2597,2,232,1.47e-37,165
Transcript_8,gi|56028491|dbj|AK204314.1|,Transcript_8,AK204314.1,76.233,223,53,0,2366,2588,116,338,5.15e-37,163




